N_unmapped	8445873
N_multimapping	3074739
N_noFeature	7399842
N_ambiguous	43828
PBANKA_0000101	2
PBANKA_0000201	0
PBANKA_0000301	8
PBANKA_0000401	48
PBANKA_0000600	20
PBANKA_0000701	5
PBANKA_0000801	3
PBANKA_0000901	35
PBANKA_0001001	187
PBANKA_0001101	2
PBANKA_0001200	3
PBANKA_0001201	13
PBANKA_0001301	4
PBANKA_0001401	6
PBANKA_0001501	0
PBANKA_0001601	0
PBANKA_0006300	43
PBANKA_0006401	0
PBANKA_0006501	0
PBANKA_0006600	0
PBANKA_0006701	0
PBANKA_0006800	0
PBANKA_0006900	0
PBANKA_0007000	0
PBANKA_0007100	0
PBANKA_0007200	0
PBANKA_0007300	0
PBANKA_0007401	0
PBANKA_0007501	0
PBANKA_0007601	0
PBANKA_0007701	123
PBANKA_0007801	8
PBANKA_0007901	0
PBANKA_0008001	0
PBANKA_0008101	380
PBANKA_0008201	10
PBANKA_0008301	0
PBANKA_0008401	0
PBANKA_0008501	0
PBANKA_0008601	0
PBANKA_0008701	0
PBANKA_0008801	0
PBANKA_0008901	1
PBANKA_0009101	0
PBANKA_0100021	3744
PBANKA_0100041	83
PBANKA_0100061	4318
PBANKA_0100081	1
PBANKA_0100100	94
PBANKA_0100200	1454
PBANKA_0100300	29
PBANKA_0100400	22848
PBANKA_0100500	19623
PBANKA_0100600	30037
PBANKA_0100700	194375
PBANKA_0100800	10881
PBANKA_0100900	29908
PBANKA_0101000	2889
PBANKA_0101100	708
PBANKA_0101200	4580
PBANKA_0101300	2039
PBANKA_0101400	23749
PBANKA_0101500	2468
PBANKA_0101600	1610
PBANKA_0101700	4918
PBANKA_0101800	7694
PBANKA_0101900	7792
PBANKA_0102000	4452
PBANKA_0102100	5705
PBANKA_0102200	5349
PBANKA_0102300	2881
PBANKA_0102400	1770
PBANKA_0102500	1516
PBANKA_0102600	24723
PBANKA_0102700	625
PBANKA_0102800	1888
PBANKA_0102900	20599
PBANKA_0103000	1640
PBANKA_0103100	2471
PBANKA_0103200	2120
PBANKA_0103300	37270
PBANKA_0103400	2499
PBANKA_0103500	1221
PBANKA_0103700	659
PBANKA_0103800	1559
PBANKA_0103900	18373
PBANKA_0104000	4852
PBANKA_0104100	4139
PBANKA_0104200	524
PBANKA_0104300	964
PBANKA_0104400	1586
PBANKA_0104500	1882
PBANKA_0104600	11562
PBANKA_0104700	8011
PBANKA_0104800	12713
PBANKA_0104900	9886
PBANKA_0105000	5779
PBANKA_0105100	3994
PBANKA_0105200	9687
PBANKA_0105300	10888
PBANKA_0105400	18665
PBANKA_0105500	2501
PBANKA_0105600	12983
PBANKA_0105700	1223
PBANKA_0105800	2227
PBANKA_0105900	2361
PBANKA_0106000	12712
PBANKA_0106100	498
PBANKA_0106200	3322
PBANKA_0106300	49506
PBANKA_0106400	2952
PBANKA_0106500	2604
PBANKA_0106600	2417
PBANKA_0106700	4717
PBANKA_0106800	1084
PBANKA_0106900	1266
PBANKA_0106950	1624
PBANKA_0107000	4966
PBANKA_0107100	7557
PBANKA_0107200	887
PBANKA_0107300	9811
PBANKA_0107400	10783
PBANKA_0107500	3339
PBANKA_0107600	13519
PBANKA_0107700	15806
PBANKA_0107800	487
PBANKA_0107900	13422
PBANKA_0108000	2064
PBANKA_0108100	2521
PBANKA_0108200	28040
PBANKA_0108300	15431
PBANKA_0108400	12258
PBANKA_0108500	1694
PBANKA_0108600	6610
PBANKA_0108700	11862
PBANKA_0108800	75597
PBANKA_0108900	1320
PBANKA_0109000	932
PBANKA_0109100	15600
PBANKA_0109200	35095
PBANKA_0109300	7518
PBANKA_0109400	1491
PBANKA_0109500	3628
PBANKA_0109600	8119
PBANKA_0109700	8438
PBANKA_0109800	4098
PBANKA_0109900	12982
PBANKA_0110000	9573
PBANKA_0110100	14606
PBANKA_0110200	6122
PBANKA_0110300	3480
PBANKA_0110400	2454
PBANKA_0110500	45284
PBANKA_0110600	640
PBANKA_0110700	407
PBANKA_0110800	2673
PBANKA_0110900	1789
PBANKA_0111000	30588
PBANKA_0111100	4748
PBANKA_0111200	28153
PBANKA_0111300	4425
PBANKA_0111400	4866
PBANKA_0111500	1248
PBANKA_0111600	56146
PBANKA_0111700	4281
PBANKA_0111800	5658
PBANKA_0111900	14278
PBANKA_0112000	3107
PBANKA_0112100	109852
PBANKA_0112200	179724
PBANKA_0112300	15730
PBANKA_0112400	4452
PBANKA_0112500	15815
PBANKA_0112600	16222
PBANKA_0112621	332
PBANKA_0112641	2027
PBANKA_0112661	85
PBANKA_0112681	0
PBANKA_0112701	7
PBANKA_0112721	92
PBANKA_0200400	33824
PBANKA_0200500	1171
PBANKA_0200600	4249
PBANKA_0200650	70
PBANKA_0200670	0
PBANKA_0200700	354
PBANKA_0200751	16
PBANKA_0201000	1016
PBANKA_0201051	320
PBANKA_0201100	32
PBANKA_0201200	79
PBANKA_0201250	37345
PBANKA_0201300	26005
PBANKA_0201340	4700
PBANKA_0201360	71
PBANKA_0201400	497
PBANKA_0201450	28
PBANKA_0201500	27085
PBANKA_0201600	402293
PBANKA_0201700	224
PBANKA_0201800	1539
PBANKA_0201900	2269
PBANKA_0202000	4757
PBANKA_0202100	106
PBANKA_0202200	1041
PBANKA_0202300	2859
