N_unmapped	5748264
N_multimapping	2417868
N_noFeature	5281749
N_ambiguous	36249
PBANKA_0000101	0
PBANKA_0000201	0
PBANKA_0000301	14
PBANKA_0000401	41
PBANKA_0000600	19
PBANKA_0000701	6
PBANKA_0000801	0
PBANKA_0000901	31
PBANKA_0001001	169
PBANKA_0001101	0
PBANKA_0001200	4
PBANKA_0001201	11
PBANKA_0001301	4
PBANKA_0001401	3
PBANKA_0001501	0
PBANKA_0001601	0
PBANKA_0006300	19
PBANKA_0006401	0
PBANKA_0006501	0
PBANKA_0006600	0
PBANKA_0006701	0
PBANKA_0006800	0
PBANKA_0006900	0
PBANKA_0007000	0
PBANKA_0007100	0
PBANKA_0007200	0
PBANKA_0007300	0
PBANKA_0007401	0
PBANKA_0007501	0
PBANKA_0007601	0
PBANKA_0007701	123
PBANKA_0007801	2
PBANKA_0007901	0
PBANKA_0008001	0
PBANKA_0008101	412
PBANKA_0008201	2
PBANKA_0008301	0
PBANKA_0008401	0
PBANKA_0008501	0
PBANKA_0008601	0
PBANKA_0008701	0
PBANKA_0008801	0
PBANKA_0008901	0
PBANKA_0009101	0
PBANKA_0100021	3024
PBANKA_0100041	84
PBANKA_0100061	3503
PBANKA_0100081	0
PBANKA_0100100	63
PBANKA_0100200	1017
PBANKA_0100300	27
PBANKA_0100400	19124
PBANKA_0100500	16854
PBANKA_0100600	19773
PBANKA_0100700	170536
PBANKA_0100800	10613
PBANKA_0100900	28068
PBANKA_0101000	2289
PBANKA_0101100	521
PBANKA_0101200	3612
PBANKA_0101300	1413
PBANKA_0101400	17194
PBANKA_0101500	1671
PBANKA_0101600	1020
PBANKA_0101700	3670
PBANKA_0101800	5680
PBANKA_0101900	5695
PBANKA_0102000	3364
PBANKA_0102100	4161
PBANKA_0102200	3811
PBANKA_0102300	2109
PBANKA_0102400	1582
PBANKA_0102500	1029
PBANKA_0102600	18049
PBANKA_0102700	1001
PBANKA_0102800	1310
PBANKA_0102900	14118
PBANKA_0103000	972
PBANKA_0103100	1578
PBANKA_0103200	1081
PBANKA_0103300	33829
PBANKA_0103400	2028
PBANKA_0103500	815
PBANKA_0103700	427
PBANKA_0103800	1041
PBANKA_0103900	11587
PBANKA_0104000	3889
PBANKA_0104100	3753
PBANKA_0104200	370
PBANKA_0104300	658
PBANKA_0104400	1805
PBANKA_0104500	1155
PBANKA_0104600	7826
PBANKA_0104700	6065
PBANKA_0104800	9541
PBANKA_0104900	7637
PBANKA_0105000	4526
PBANKA_0105100	2713
PBANKA_0105200	7695
PBANKA_0105300	8097
PBANKA_0105400	13382
PBANKA_0105500	1711
PBANKA_0105600	10390
PBANKA_0105700	966
PBANKA_0105800	1418
PBANKA_0105900	1440
PBANKA_0106000	11191
PBANKA_0106100	376
PBANKA_0106200	3133
PBANKA_0106300	33192
PBANKA_0106400	2345
PBANKA_0106500	1905
PBANKA_0106600	1712
PBANKA_0106700	3255
PBANKA_0106800	729
PBANKA_0106900	989
PBANKA_0106950	1168
PBANKA_0107000	3725
PBANKA_0107100	5945
PBANKA_0107200	1188
PBANKA_0107300	8295
PBANKA_0107400	8404
PBANKA_0107500	2487
PBANKA_0107600	9719
PBANKA_0107700	16745
PBANKA_0107800	313
PBANKA_0107900	8828
PBANKA_0108000	1440
PBANKA_0108100	2065
PBANKA_0108200	21763
PBANKA_0108300	10631
PBANKA_0108400	9051
PBANKA_0108500	1142
PBANKA_0108600	5039
PBANKA_0108700	9146
PBANKA_0108800	53738
PBANKA_0108900	1103
PBANKA_0109000	622
PBANKA_0109100	12616
PBANKA_0109200	29923
PBANKA_0109300	4820
PBANKA_0109400	1026
PBANKA_0109500	2767
PBANKA_0109600	6071
PBANKA_0109700	5791
PBANKA_0109800	2641
PBANKA_0109900	7107
PBANKA_0110000	8606
PBANKA_0110100	10929
PBANKA_0110200	4179
PBANKA_0110300	2408
PBANKA_0110400	1897
PBANKA_0110500	31300
PBANKA_0110600	329
PBANKA_0110700	212
PBANKA_0110800	1529
PBANKA_0110900	1396
PBANKA_0111000	17505
PBANKA_0111100	3569
PBANKA_0111200	24669
PBANKA_0111300	3061
PBANKA_0111400	3549
PBANKA_0111500	745
PBANKA_0111600	36340
PBANKA_0111700	3235
PBANKA_0111800	4223
PBANKA_0111900	12142
PBANKA_0112000	1726
PBANKA_0112100	82907
PBANKA_0112200	142534
PBANKA_0112300	8792
PBANKA_0112400	2967
PBANKA_0112500	15065
PBANKA_0112600	12597
PBANKA_0112621	254
PBANKA_0112641	1730
PBANKA_0112661	69
PBANKA_0112681	1
PBANKA_0112701	8
PBANKA_0112721	80
PBANKA_0200400	33888
PBANKA_0200500	690
PBANKA_0200600	4134
PBANKA_0200650	51
PBANKA_0200670	1
PBANKA_0200700	244
PBANKA_0200751	14
PBANKA_0201000	662
PBANKA_0201051	226
PBANKA_0201100	38
PBANKA_0201200	66
PBANKA_0201250	29641
PBANKA_0201300	22361
PBANKA_0201340	3562
PBANKA_0201360	83
PBANKA_0201400	354
PBANKA_0201450	30
PBANKA_0201500	23072
PBANKA_0201600	323021
PBANKA_0201700	166
PBANKA_0201800	1334
PBANKA_0201900	1800
PBANKA_0202000	3226
PBANKA_0202100	67
PBANKA_0202200	788
PBANKA_0202300	2098
PBANKA_0202400	4231
PBANKA_0202500	3181
PBANKA_0202600	131
PBANKA_0202700	6826
