N_unmapped	3247297
N_multimapping	1842832
N_noFeature	4520638
N_ambiguous	25163
PBANKA_0000101	0
PBANKA_0000201	0
PBANKA_0000301	1
PBANKA_0000401	7
PBANKA_0000600	5
PBANKA_0000701	5
PBANKA_0000801	2
PBANKA_0000901	6
PBANKA_0001001	280
PBANKA_0001101	0
PBANKA_0001200	0
PBANKA_0001201	26
PBANKA_0001301	11
PBANKA_0001401	28
PBANKA_0001501	0
PBANKA_0001601	0
PBANKA_0006300	133
PBANKA_0006401	0
PBANKA_0006501	0
PBANKA_0006600	0
PBANKA_0006701	0
PBANKA_0006800	0
PBANKA_0006900	0
PBANKA_0007000	0
PBANKA_0007100	0
PBANKA_0007200	0
PBANKA_0007300	0
PBANKA_0007401	0
PBANKA_0007501	0
PBANKA_0007601	0
PBANKA_0007701	207
PBANKA_0007801	4
PBANKA_0007901	0
PBANKA_0008001	0
PBANKA_0008101	16
PBANKA_0008201	12
PBANKA_0008301	0
PBANKA_0008401	0
PBANKA_0008501	0
PBANKA_0008601	0
PBANKA_0008701	0
PBANKA_0008801	1
PBANKA_0008901	0
PBANKA_0009101	0
PBANKA_0100021	544
PBANKA_0100041	99
PBANKA_0100061	1017
PBANKA_0100081	0
PBANKA_0100100	112
PBANKA_0100200	1343
PBANKA_0100300	19
PBANKA_0100400	5136
PBANKA_0100500	9173
PBANKA_0100600	17358
PBANKA_0100700	60697
PBANKA_0100800	3126
PBANKA_0100900	10035
PBANKA_0101000	5083
PBANKA_0101100	327
PBANKA_0101200	5686
PBANKA_0101300	2884
PBANKA_0101400	18610
PBANKA_0101500	774
PBANKA_0101600	1568
PBANKA_0101700	4792
PBANKA_0101800	5170
PBANKA_0101900	7859
PBANKA_0102000	5160
PBANKA_0102100	4495
PBANKA_0102200	3727
PBANKA_0102300	3711
PBANKA_0102400	1474
PBANKA_0102500	1336
PBANKA_0102600	21933
PBANKA_0102700	145
PBANKA_0102800	2273
PBANKA_0102900	6949
PBANKA_0103000	1141
PBANKA_0103100	2504
PBANKA_0103200	54
PBANKA_0103300	33379
PBANKA_0103400	3253
PBANKA_0103500	981
PBANKA_0103700	994
PBANKA_0103800	2072
PBANKA_0103900	13936
PBANKA_0104000	4633
PBANKA_0104100	3077
PBANKA_0104200	267
PBANKA_0104300	936
PBANKA_0104400	1232
PBANKA_0104500	141
PBANKA_0104600	9608
PBANKA_0104700	7165
PBANKA_0104800	5047
PBANKA_0104900	11375
PBANKA_0105000	4573
PBANKA_0105100	151
PBANKA_0105200	8855
PBANKA_0105300	9479
PBANKA_0105400	24036
PBANKA_0105500	2935
PBANKA_0105600	18310
PBANKA_0105700	474
PBANKA_0105800	1965
PBANKA_0105900	1857
PBANKA_0106000	8403
PBANKA_0106100	575
PBANKA_0106200	2122
PBANKA_0106300	18307
PBANKA_0106400	3069
PBANKA_0106500	2809
PBANKA_0106600	3344
PBANKA_0106700	6089
PBANKA_0106800	812
PBANKA_0106900	1338
PBANKA_0106950	2102
PBANKA_0107000	4135
PBANKA_0107100	11842
PBANKA_0107200	294
PBANKA_0107300	15916
PBANKA_0107400	13337
PBANKA_0107500	2984
PBANKA_0107600	14782
PBANKA_0107700	5782
PBANKA_0107800	248
PBANKA_0107900	7556
PBANKA_0108000	1531
PBANKA_0108100	999
PBANKA_0108200	12970
PBANKA_0108300	5157
PBANKA_0108400	7146
PBANKA_0108500	2203
PBANKA_0108600	6009
PBANKA_0108700	11223
PBANKA_0108800	46697
PBANKA_0108900	1914
PBANKA_0109000	1342
PBANKA_0109100	27894
PBANKA_0109200	20244
PBANKA_0109300	4052
PBANKA_0109400	1553
PBANKA_0109500	4819
PBANKA_0109600	8987
PBANKA_0109700	7933
PBANKA_0109800	149
PBANKA_0109900	3573
PBANKA_0110000	6976
PBANKA_0110100	11882
PBANKA_0110200	3989
PBANKA_0110300	2069
PBANKA_0110400	2010
PBANKA_0110500	20133
PBANKA_0110600	271
PBANKA_0110700	81
PBANKA_0110800	76
PBANKA_0110900	1326
PBANKA_0111000	7272
PBANKA_0111100	2218
PBANKA_0111200	9423
PBANKA_0111300	5844
PBANKA_0111400	3485
PBANKA_0111500	965
PBANKA_0111600	17394
PBANKA_0111700	4018
PBANKA_0111800	4761
PBANKA_0111900	3749
PBANKA_0112000	2075
PBANKA_0112100	56493
PBANKA_0112200	49514
PBANKA_0112300	5207
PBANKA_0112400	2581
PBANKA_0112500	6551
PBANKA_0112600	8058
PBANKA_0112621	230
PBANKA_0112641	1459
PBANKA_0112661	11
PBANKA_0112681	0
PBANKA_0112701	2
PBANKA_0112721	24
PBANKA_0200400	7125
PBANKA_0200500	686
PBANKA_0200600	972
PBANKA_0200650	30
PBANKA_0200670	0
PBANKA_0200700	30
PBANKA_0200751	16
PBANKA_0201000	1370
PBANKA_0201051	365
PBANKA_0201100	58
PBANKA_0201200	71
PBANKA_0201250	12973
PBANKA_0201300	7222
PBANKA_0201340	4966
PBANKA_0201360	296
PBANKA_0201400	639
PBANKA_0201450	18
PBANKA_0201500	14777
PBANKA_0201600	334306
PBANKA_0201700	134
PBANKA_0201800	2364
PBANKA_0201900	2528
PBANKA_0202000	4267
PBANKA_0202100	108
PBANKA_0202200	1235
PBANKA_0202300	3196
PBANKA_0202400	4810
PBANKA_0202500	4144
PBANKA_0202600	249
PBANKA_0202700	4319
PBANKA_0202800	1127
PBANKA_0202900	6224
PBANKA_0203000	67507
PBANKA_0203100	12898
PBANKA_0203200	6365
PBANKA_0203300	2505
PBANKA_0203400	939
PBANKA_0203500	5511
PBANKA_0203600	1565
PBANKA_0203650	4872
PBANKA_0203750	3807
PBANKA_0203800	4948
PBANKA_0203900	2592
PBANKA_0204000	802
PBANKA_0204100	3248
PBANKA_0204200	2411
PBANKA_0204300	139
PBANKA_0204400	2082
PBANKA_0204500	360
PBANKA_0204600	11966
PBANKA_0204700	4322
PBANKA_0204800	14442
PBANKA_0204900	1709
PBANKA_0205000	11762
PBANKA_0205100	2528
PBANKA_0205200	63848
PBANKA_0205300	2480
PBANKA_0205400	10916
PBANKA_0205500	512
PBANKA_0205600	1349
PBANKA_0205700	169
PBANKA_0205800	4746
PBANKA_0205900	32959
PBANKA_0206000	4238
PBANKA_0206100	2945
PBANKA_0206200	1291
PBANKA_0206300	17152
PBANKA_0206400	620
PBANKA_0206500	10663
PBANKA_0206600	4824
PBANKA_0206700	463
PBANKA_0206800	3291
PBANKA_0206900	581
PBANKA_0207000	28044
PBANKA_0207100	963
PBANKA_0207200	2572
PBANKA_0207300	3416
PBANKA_0207400	1463
PBANKA_0207500	15230
PBANKA_0207600	4125
PBANKA_0207700	4341
PBANKA_0207800	2236
PBANKA_0207900	741
PBANKA_0208000	6216
PBANKA_0208100	5767
PBANKA_0208200	6138
PBANKA_0208300	7104
PBANKA_0208400	884
PBANKA_0208500	1646
PBANKA_0208600	1365
PBANKA_0208700	7770
PBANKA_0208800	73014
PBANKA_0208900	13148
PBANKA_0209000	7732
PBANKA_0209100	2763
PBANKA_0209200	1947
PBANKA_0209300	3264
PBANKA_0209400	1507
PBANKA_0209500	5385
PBANKA_0209600	1153
PBANKA_0209700	2304
PBANKA_0209800	1235
PBANKA_0209900	1948
PBANKA_0210000	3955
PBANKA_0210100	1888
PBANKA_0210200	10716
PBANKA_0210300	1322
PBANKA_0210400	10477
PBANKA_0210500	10634
PBANKA_0210600	46315
PBANKA_0210700	5412
PBANKA_0210800	3295
PBANKA_0210900	861
PBANKA_0211000	2144
PBANKA_0211100	1912
PBANKA_0211200	2985
PBANKA_0211300	4024
PBANKA_0211400	5047
PBANKA_0211500	15888
PBANKA_0211600	2274
PBANKA_0211700	416
PBANKA_0211800	1428
PBANKA_0211900	10891
PBANKA_0212000	2267
PBANKA_0212100	29129
PBANKA_0212200	11456
PBANKA_0212300	2219
PBANKA_0212400	3407
PBANKA_0212500	619
PBANKA_0212600	45
PBANKA_0212700	9630
PBANKA_0212800	6061
PBANKA_0212900	5926
PBANKA_0213000	9321
PBANKA_0213100	2378
PBANKA_0213200	33224
PBANKA_0213300	1473
PBANKA_0213400	7043
PBANKA_0213500	2679
PBANKA_0213600	9421
PBANKA_0213700	2570
PBANKA_0213800	2777
PBANKA_0213900	1198
PBANKA_0214000	2846
PBANKA_0214100	453
PBANKA_0214200	6313
PBANKA_0214300	14675
PBANKA_0214400	49960
PBANKA_0214500	4450
PBANKA_0214521	46
PBANKA_0214531	10
PBANKA_0214550	3877
PBANKA_0214600	17181
PBANKA_0214700	35284
PBANKA_0214800	13731
PBANKA_0214900	2585
PBANKA_0214951	249
PBANKA_0215550	325
PBANKA_0215700	75
PBANKA_0215800	78
PBANKA_0215900	17
PBANKA_0216000	5213
PBANKA_0216021	1
PBANKA_0216041	1043
PBANKA_0216061	1965
PBANKA_0216081	0
PBANKA_0216701	183
PBANKA_0216721	1
PBANKA_0216741	997
PBANKA_0216761	6848
PBANKA_0216781	5983
PBANKA_0216801	1028
PBANKA_0300100	241
PBANKA_0300200	128
PBANKA_0300300	1363
PBANKA_0300400	10
PBANKA_0300500	43
PBANKA_0300600	34873
PBANKA_0300700	5158
PBANKA_0300800	1231
PBANKA_0300900	655
PBANKA_0301000	26453
PBANKA_0301100	3626
PBANKA_0301200	1705
PBANKA_0301300	9152
PBANKA_0301351	48
PBANKA_0301400	1564
PBANKA_0301500	4465
PBANKA_0301600	1689
PBANKA_0301700	1891
PBANKA_0301800	261
PBANKA_0301900	6336
PBANKA_0302000	9968
PBANKA_0302100	2902
PBANKA_0302200	1142
PBANKA_0302300	1147
PBANKA_0302400	1050
PBANKA_0302500	41731
PBANKA_0302600	464
PBANKA_0302700	460
PBANKA_0302800	1727
PBANKA_0302900	10
PBANKA_0303000	61
PBANKA_0303100	2241
PBANKA_0303200	3387
PBANKA_0303300	1940
PBANKA_0303400	4879
PBANKA_0303500	2140
PBANKA_0303600	62759
PBANKA_0303700	15098
PBANKA_0303800	5417
PBANKA_0303900	9159
PBANKA_0304000	2269
PBANKA_0304100	1668
PBANKA_0304200	669
